INPUT_TABLE
Variable ID
AgProduction

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
Africa_Eastern,OilCrop,OilCrop_NileR,OilCrop_NileR,1975,1.3455273,1975,1,1
Africa_Eastern,OtherGrain,OtherGrain_NileR,OtherGrain_NileR,1975,4.6192329,1975,1,1
Africa_Eastern,PalmFruit,PalmFruit_NileR,PalmFruit_NileR,1975,0.0186025,1975,1,1
Africa_Eastern,Rice,Rice_NileR,Rice_NileR,1975,0.1374706,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_NileR,Root_Tuber_NileR,1975,7.0244781,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_NileR,SugarCrop_NileR,1975,7.7000529,1975,1,1
Africa_Eastern,Wheat,Wheat_NileR,Wheat_NileR,1975,0.3521906,1975,1,1
Africa_Eastern,Corn,Corn_RiftValley,Corn_RiftValley,1975,0.9536893,1975,1,1
Africa_Eastern,FiberCrop,FiberCrop_RiftValley,FiberCrop_RiftValley,1975,0.0781306,1975,1,1
Africa_Eastern,FodderGrass,FodderGrass_RiftValley,FodderGrass_RiftValley,1975,0,1975,0,0
Africa_Eastern,FodderHerb,FodderHerb_RiftValley,FodderHerb_RiftValley,1975,0.0086447,1975,1,1
Africa_Eastern,MiscCrop,MiscCrop_RiftValley,MiscCrop_RiftValley,1975,1.5914061,1975,1,1
Africa_Eastern,OilCrop,OilCrop_RiftValley,OilCrop_RiftValley,1975,0.1036311,1975,1,1
Africa_Eastern,OtherGrain,OtherGrain_RiftValley,OtherGrain_RiftValley,1975,1.1284967,1975,1,1
Africa_Eastern,PalmFruit,PalmFruit_RiftValley,PalmFruit_RiftValley,1975,0.0147961,1975,1,1
Africa_Eastern,Rice,Rice_RiftValley,Rice_RiftValley,1975,0.0068252,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_RiftValley,Root_Tuber_RiftValley,1975,1.2042541,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_RiftValley,SugarCrop_RiftValley,1975,1.7267039,1975,1,1
Africa_Eastern,Wheat,Wheat_RiftValley,Wheat_RiftValley,1975,0.3872795,1975,1,1
Africa_Eastern,Corn,Corn_ShebJubR,Corn_ShebJubR,1975,0.6704996,1975,1,1
Africa_Eastern,FiberCrop,FiberCrop_ShebJubR,FiberCrop_ShebJubR,1975,0.0550621,1975,1,1
Africa_Eastern,FodderHerb,FodderHerb_ShebJubR,FodderHerb_ShebJubR,1975,0.002884,1975,1,1
Africa_Eastern,MiscCrop,MiscCrop_ShebJubR,MiscCrop_ShebJubR,1975,1.6678193,1975,1,1
Africa_Eastern,OilCrop,OilCrop_ShebJubR,OilCrop_ShebJubR,1975,0.0739147,1975,1,1
Africa_Eastern,OtherGrain,OtherGrain_ShebJubR,OtherGrain_ShebJubR,1975,0.7361032,1975,1,1
Africa_Eastern,PalmFruit,PalmFruit_ShebJubR,PalmFruit_ShebJubR,1975,0.0282865,1975,1,1
Africa_Eastern,Rice,Rice_ShebJubR,Rice_ShebJubR,1975,0.0144534,1975,1,1
Africa_Eastern,Root_Tuber,Root_Tuber_ShebJubR,Root_Tuber_ShebJubR,1975,0.9008638,1975,1,1
Africa_Eastern,SugarCrop,SugarCrop_ShebJubR,SugarCrop_ShebJubR,1975,1.7458234,1975,1,1
Africa_Eastern,Wheat,Wheat_ShebJubR,Wheat_ShebJubR,1975,0.2550998,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_AfrCstNE,FiberCrop_AfrCstNE,1975,8.6e-06,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_AfrCstNE,FodderHerb_AfrCstNE,1975,0.0003379,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_AfrCstNE,MiscCrop_AfrCstNE,1975,1.3e-06,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_AfrCstNE,OtherGrain_AfrCstNE,1975,0.0001402,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_AfrCstNE,Root_Tuber_AfrCstNE,1975,5e-06,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_AfrCstNE,SugarCrop_AfrCstNE,1975,4.65e-05,1975,1,1
Africa_Northern,Corn,Corn_AfrCstNW,Corn_AfrCstNW,1975,0.0688391,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_AfrCstNW,FiberCrop_AfrCstNW,1975,0.0054737,1975,1,1
Africa_Northern,FodderGrass,FodderGrass_AfrCstNW,FodderGrass_AfrCstNW,1975,0.1857001,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_AfrCstNW,FodderHerb_AfrCstNW,1975,0.0076471,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_AfrCstNW,MiscCrop_AfrCstNW,1975,2.4333369,1975,1,1
Africa_Northern,OilCrop,OilCrop_AfrCstNW,OilCrop_AfrCstNW,1975,0.4218704,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_AfrCstNW,OtherGrain_AfrCstNW,1975,1.4879138,1975,1,1
Africa_Northern,Rice,Rice_AfrCstNW,Rice_AfrCstNW,1975,0.011187,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_AfrCstNW,Root_Tuber_AfrCstNW,1975,0.3618067,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_AfrCstNW,SugarCrop_AfrCstNW,1975,1.7781297,1975,1,1
Africa_Northern,Wheat,Wheat_AfrCstNW,Wheat_AfrCstNW,1975,1.3487547,1975,1,1
Africa_Northern,Corn,Corn_AfrIntN,Corn_AfrIntN,1975,0.0029159,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_AfrIntN,FiberCrop_AfrIntN,1975,0.0057165,1975,1,1
Africa_Northern,FodderGrass,FodderGrass_AfrIntN,FodderGrass_AfrIntN,1975,0.0299481,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_AfrIntN,FodderHerb_AfrIntN,1975,0.2431868,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_AfrIntN,MiscCrop_AfrIntN,1975,0.2634986,1975,1,1
Africa_Northern,OilCrop,OilCrop_AfrIntN,OilCrop_AfrIntN,1975,0.0186931,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_AfrIntN,OtherGrain_AfrIntN,1975,0.0877045,1975,1,1
Africa_Northern,Rice,Rice_AfrIntN,Rice_AfrIntN,1975,0.0029528,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_AfrIntN,Root_Tuber_AfrIntN,1975,0.0289104,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_AfrIntN,SugarCrop_AfrIntN,1975,0.0325534,1975,1,1
Africa_Northern,Wheat,Wheat_AfrIntN,Wheat_AfrIntN,1975,0.0835706,1975,1,1
Africa_Northern,Corn,Corn_MeditE,Corn_MeditE,1975,0.0249611,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_MeditE,FiberCrop_MeditE,1975,0.0040269,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_MeditE,FodderHerb_MeditE,1975,0.1670952,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_MeditE,MiscCrop_MeditE,1975,0.1275695,1975,1,1
Africa_Northern,OilCrop,OilCrop_MeditE,OilCrop_MeditE,1975,0.0189705,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_MeditE,OtherGrain_MeditE,1975,0.0035153,1975,1,1
Africa_Northern,Rice,Rice_MeditE,Rice_MeditE,1975,0.0021087,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_MeditE,Root_Tuber_MeditE,1975,0.0024838,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_MeditE,SugarCrop_MeditE,1975,0.0233598,1975,1,1
Africa_Northern,Wheat,Wheat_MeditE,Wheat_MeditE,1975,0.0126568,1975,1,1
Africa_Northern,Corn,Corn_MeditS,Corn_MeditS,1975,0.0013758,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_MeditS,FiberCrop_MeditS,1975,0.0052274,1975,1,1
Africa_Northern,FodderGrass,FodderGrass_MeditS,FodderGrass_MeditS,1975,0.6709519,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_MeditS,FodderHerb_MeditS,1975,0.1255737,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_MeditS,MiscCrop_MeditS,1975,3.1224634,1975,1,1
Africa_Northern,OilCrop,OilCrop_MeditS,OilCrop_MeditS,1975,0.4868993,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_MeditS,OtherGrain_MeditS,1975,1.04597,1975,1,1
Africa_Northern,Rice,Rice_MeditS,Rice_MeditS,1975,0.0006902,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_MeditS,Root_Tuber_MeditS,1975,0.6026564,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_MeditS,SugarCrop_MeditS,1975,0.0875186,1975,1,1
Africa_Northern,Wheat,Wheat_MeditS,Wheat_MeditS,1975,1.3118351,1975,1,1
Africa_Northern,Corn,Corn_NileR,Corn_NileR,1975,2.977901,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_NileR,FiberCrop_NileR,1975,1.1834793,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_NileR,FodderHerb_NileR,1975,49.0919994,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_NileR,MiscCrop_NileR,1975,8.6274129,1975,1,1
Africa_Northern,OilCrop,OilCrop_NileR,OilCrop_NileR,1975,0.2548298,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_NileR,OtherGrain_NileR,1975,1.2157043,1975,1,1
Africa_Northern,Rice,Rice_NileR,Rice_NileR,1975,2.3061242,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_NileR,Root_Tuber_NileR,1975,0.8241006,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_NileR,SugarCrop_NileR,1975,7.8582606,1975,1,1
Africa_Northern,Wheat,Wheat_NileR,Wheat_NileR,1975,3.0731522,1975,1,1
Africa_Northern,Corn,Corn_SinaiP,Corn_SinaiP,1975,0.0004945,1975,1,1
Africa_Northern,FiberCrop,FiberCrop_SinaiP,FiberCrop_SinaiP,1975,4.31e-05,1975,1,1
Africa_Northern,FodderHerb,FodderHerb_SinaiP,FodderHerb_SinaiP,1975,0.0018252,1975,1,1
Africa_Northern,MiscCrop,MiscCrop_SinaiP,MiscCrop_SinaiP,1975,0.0033202,1975,1,1
Africa_Northern,OilCrop,OilCrop_SinaiP,OilCrop_SinaiP,1975,0.0009075,1975,1,1
Africa_Northern,OtherGrain,OtherGrain_SinaiP,OtherGrain_SinaiP,1975,0.0002791,1975,1,1
Africa_Northern,Rice,Rice_SinaiP,Rice_SinaiP,1975,1.62e-05,1975,1,1
Africa_Northern,Root_Tuber,Root_Tuber_SinaiP,Root_Tuber_SinaiP,1975,2.63e-05,1975,1,1
Africa_Northern,SugarCrop,SugarCrop_SinaiP,SugarCrop_SinaiP,1975,0.0002698,1975,1,1
Africa_Northern,Wheat,Wheat_SinaiP,Wheat_SinaiP,1975,0.0002094,1975,1,1
Africa_Southern,Corn,Corn_AfrCstE,Corn_AfrCstE,1975,1.2500561,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AfrCstE,FiberCrop_AfrCstE,1975,0.1532315,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AfrCstE,MiscCrop_AfrCstE,1975,1.2164513,1975,1,1
Africa_Southern,OilCrop,OilCrop_AfrCstE,OilCrop_AfrCstE,1975,0.1417428,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AfrCstE,OtherGrain_AfrCstE,1975,0.4291404,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_AfrCstE,PalmFruit_AfrCstE,1975,0.2887993,1975,1,1
Africa_Southern,Rice,Rice_AfrCstE,Rice_AfrCstE,1975,0.2027123,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AfrCstE,Root_Tuber_AfrCstE,1975,3.1940176,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_AfrCstE,SugarCrop_AfrCstE,1975,0.5030201,1975,1,1
Africa_Southern,Wheat,Wheat_AfrCstE,Wheat_AfrCstE,1975,0.0298521,1975,1,1
Africa_Southern,Corn,Corn_AfrCstS,Corn_AfrCstS,1975,0.15534,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AfrCstS,FiberCrop_AfrCstS,1975,0.0207111,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AfrCstS,MiscCrop_AfrCstS,1975,0.1310408,1975,1,1
Africa_Southern,OilCrop,OilCrop_AfrCstS,OilCrop_AfrCstS,1975,0.0165892,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AfrCstS,OtherGrain_AfrCstS,1975,0.003001,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_AfrCstS,PalmFruit_AfrCstS,1975,0.0124815,1975,1,1
Africa_Southern,Rice,Rice_AfrCstS,Rice_AfrCstS,1975,0.0038967,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AfrCstS,Root_Tuber_AfrCstS,1975,0.0702157,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_AfrCstS,SugarCrop_AfrCstS,1975,3.0265882,1975,1,1
Africa_Southern,Wheat,Wheat_AfrCstS,Wheat_AfrCstS,1975,0.000805,1975,1,1
Africa_Southern,Corn,Corn_AfrCstSE,Corn_AfrCstSE,1975,0.4853963,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AfrCstSE,FiberCrop_AfrCstSE,1975,0.0228481,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AfrCstSE,MiscCrop_AfrCstSE,1975,0.2205564,1975,1,1
Africa_Southern,OilCrop,OilCrop_AfrCstSE,OilCrop_AfrCstSE,1975,0.1114468,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AfrCstSE,OtherGrain_AfrCstSE,1975,0.0511107,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_AfrCstSE,PalmFruit_AfrCstSE,1975,0.0379579,1975,1,1
Africa_Southern,Rice,Rice_AfrCstSE,Rice_AfrCstSE,1975,0.0161341,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AfrCstSE,Root_Tuber_AfrCstSE,1975,0.262642,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_AfrCstSE,SugarCrop_AfrCstSE,1975,0.7818066,1975,1,1
Africa_Southern,Wheat,Wheat_AfrCstSE,Wheat_AfrCstSE,1975,0.0326793,1975,1,1
Africa_Southern,Corn,Corn_AfrCstSW,Corn_AfrCstSW,1975,0.013107,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AfrCstSW,FiberCrop_AfrCstSW,1975,0.0019527,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AfrCstSW,MiscCrop_AfrCstSW,1975,0.0116421,1975,1,1
Africa_Southern,OilCrop,OilCrop_AfrCstSW,OilCrop_AfrCstSW,1975,0.0001033,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AfrCstSW,OtherGrain_AfrCstSW,1975,0.0001719,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AfrCstSW,Root_Tuber_AfrCstSW,1975,0.0609944,1975,1,1
Africa_Southern,Wheat,Wheat_AfrCstSW,Wheat_AfrCstSW,1975,0.001349,1975,1,1
Africa_Southern,Corn,Corn_AfrIntS,Corn_AfrIntS,1975,0.0621441,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AfrIntS,FiberCrop_AfrIntS,1975,0.0051816,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AfrIntS,MiscCrop_AfrIntS,1975,0.1077404,1975,1,1
Africa_Southern,OilCrop,OilCrop_AfrIntS,OilCrop_AfrIntS,1975,0.0090057,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AfrIntS,OtherGrain_AfrIntS,1975,0.0448347,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_AfrIntS,PalmFruit_AfrIntS,1975,0.0221676,1975,1,1
Africa_Southern,Rice,Rice_AfrIntS,Rice_AfrIntS,1975,0.0004777,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AfrIntS,Root_Tuber_AfrIntS,1975,0.3910781,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_AfrIntS,SugarCrop_AfrIntS,1975,0.1760137,1975,1,1
Africa_Southern,Wheat,Wheat_AfrIntS,Wheat_AfrIntS,1975,0.0097703,1975,1,1
Africa_Southern,Corn,Corn_AngolaCst,Corn_AngolaCst,1975,0.3565093,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_AngolaCst,FiberCrop_AngolaCst,1975,0.0069583,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_AngolaCst,MiscCrop_AngolaCst,1975,0.259077,1975,1,1
Africa_Southern,OilCrop,OilCrop_AngolaCst,OilCrop_AngolaCst,1975,0.0182535,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_AngolaCst,OtherGrain_AngolaCst,1975,0.0396634,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_AngolaCst,PalmFruit_AngolaCst,1975,0.1059044,1975,1,1
Africa_Southern,Rice,Rice_AngolaCst,Rice_AngolaCst,1975,0.0021193,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_AngolaCst,Root_Tuber_AngolaCst,1975,1.3537076,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_AngolaCst,SugarCrop_AngolaCst,1975,0.1068234,1975,1,1
Africa_Southern,Wheat,Wheat_AngolaCst,Wheat_AngolaCst,1975,0.0013415,1975,1,1
Africa_Southern,Corn,Corn_CongoR,Corn_CongoR,1975,0.5288597,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_CongoR,FiberCrop_CongoR,1975,0.0578663,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_CongoR,MiscCrop_CongoR,1975,0.9861835,1975,1,1
Africa_Southern,OilCrop,OilCrop_CongoR,OilCrop_CongoR,1975,0.0907217,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_CongoR,OtherGrain_CongoR,1975,0.1991271,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_CongoR,PalmFruit_CongoR,1975,0.1930558,1975,1,1
Africa_Southern,Rice,Rice_CongoR,Rice_CongoR,1975,0.0658274,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_CongoR,Root_Tuber_CongoR,1975,2.1754055,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_CongoR,SugarCrop_CongoR,1975,0.8281845,1975,1,1
Africa_Southern,Wheat,Wheat_CongoR,Wheat_CongoR,1975,0.0028613,1975,1,1
Africa_Southern,Corn,Corn_GuineaGulf,Corn_GuineaGulf,1975,0.0018929,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_GuineaGulf,FiberCrop_GuineaGulf,1975,7.15e-05,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_GuineaGulf,MiscCrop_GuineaGulf,1975,0.0025706,1975,1,1
Africa_Southern,OilCrop,OilCrop_GuineaGulf,OilCrop_GuineaGulf,1975,0.0002101,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_GuineaGulf,OtherGrain_GuineaGulf,1975,0.0004537,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_GuineaGulf,PalmFruit_GuineaGulf,1975,0.0011564,1975,1,1
Africa_Southern,Rice,Rice_GuineaGulf,Rice_GuineaGulf,1975,1.84e-05,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_GuineaGulf,Root_Tuber_GuineaGulf,1975,0.0143111,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_GuineaGulf,SugarCrop_GuineaGulf,1975,0.0011665,1975,1,1
Africa_Southern,Wheat,Wheat_GuineaGulf,Wheat_GuineaGulf,1975,1.37e-05,1975,1,1
Africa_Southern,Corn,Corn_LimpopoR,Corn_LimpopoR,1975,0.1144796,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_LimpopoR,FiberCrop_LimpopoR,1975,0.0066475,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_LimpopoR,MiscCrop_LimpopoR,1975,0.2658639,1975,1,1
Africa_Southern,OilCrop,OilCrop_LimpopoR,OilCrop_LimpopoR,1975,0.0763097,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_LimpopoR,OtherGrain_LimpopoR,1975,0.0655011,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_LimpopoR,PalmFruit_LimpopoR,1975,0.0220551,1975,1,1
Africa_Southern,Rice,Rice_LimpopoR,Rice_LimpopoR,1975,0.005099,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_LimpopoR,Root_Tuber_LimpopoR,1975,0.1779069,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_LimpopoR,SugarCrop_LimpopoR,1975,0.8323323,1975,1,1
Africa_Southern,Wheat,Wheat_LimpopoR,Wheat_LimpopoR,1975,0.0347704,1975,1,1
Africa_Southern,Corn,Corn_NileR,Corn_NileR,1975,0.2287128,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_NileR,FiberCrop_NileR,1975,0.0353441,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_NileR,MiscCrop_NileR,1975,0.3719662,1975,1,1
Africa_Southern,OilCrop,OilCrop_NileR,OilCrop_NileR,1975,0.0255141,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_NileR,OtherGrain_NileR,1975,0.1615191,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_NileR,PalmFruit_NileR,1975,0.0444197,1975,1,1
Africa_Southern,Rice,Rice_NileR,Rice_NileR,1975,0.0431085,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_NileR,Root_Tuber_NileR,1975,0.5462041,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_NileR,SugarCrop_NileR,1975,0.1172659,1975,1,1
Africa_Southern,Wheat,Wheat_NileR,Wheat_NileR,1975,0.0010524,1975,1,1
Africa_Southern,Corn,Corn_OrangeR,Corn_OrangeR,1975,0.1153839,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_OrangeR,FiberCrop_OrangeR,1975,0.0017588,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_OrangeR,MiscCrop_OrangeR,1975,0.0550972,1975,1,1
Africa_Southern,OilCrop,OilCrop_OrangeR,OilCrop_OrangeR,1975,0.0024194,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_OrangeR,OtherGrain_OrangeR,1975,0.0345943,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_OrangeR,Root_Tuber_OrangeR,1975,0.1072483,1975,1,1
Africa_Southern,Wheat,Wheat_OrangeR,Wheat_OrangeR,1975,0.0188675,1975,1,1
Africa_Southern,Corn,Corn_RiftValley,Corn_RiftValley,1975,0.4033521,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_RiftValley,FiberCrop_RiftValley,1975,0.0313094,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_RiftValley,MiscCrop_RiftValley,1975,0.4276701,1975,1,1
Africa_Southern,OilCrop,OilCrop_RiftValley,OilCrop_RiftValley,1975,0.0345495,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_RiftValley,OtherGrain_RiftValley,1975,0.1393669,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_RiftValley,PalmFruit_RiftValley,1975,0.06898,1975,1,1
Africa_Southern,Rice,Rice_RiftValley,Rice_RiftValley,1975,0.082079,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_RiftValley,Root_Tuber_RiftValley,1975,0.3885046,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_RiftValley,SugarCrop_RiftValley,1975,0.1853824,1975,1,1
Africa_Southern,Wheat,Wheat_RiftValley,Wheat_RiftValley,1975,0.0175226,1975,1,1
Africa_Southern,Corn,Corn_ZambeziR,Corn_ZambeziR,1975,2.8207215,1975,1,1
Africa_Southern,FiberCrop,FiberCrop_ZambeziR,FiberCrop_ZambeziR,1975,0.3886173,1975,1,1
Africa_Southern,MiscCrop,MiscCrop_ZambeziR,MiscCrop_ZambeziR,1975,1.4640087,1975,1,1
Africa_Southern,OilCrop,OilCrop_ZambeziR,OilCrop_ZambeziR,1975,0.2904719,1975,1,1
Africa_Southern,OtherGrain,OtherGrain_ZambeziR,OtherGrain_ZambeziR,1975,0.2236037,1975,1,1
Africa_Southern,PalmFruit,PalmFruit_ZambeziR,PalmFruit_ZambeziR,1975,0.1424223,1975,1,1
Africa_Southern,Rice,Rice_ZambeziR,Rice_ZambeziR,1975,0.0627367,1975,1,1
Africa_Southern,Root_Tuber,Root_Tuber_ZambeziR,Root_Tuber_ZambeziR,1975,2.559551,1975,1,1
Africa_Southern,SugarCrop,SugarCrop_ZambeziR,SugarCrop_ZambeziR,1975,3.3864028,1975,1,1
Africa_Southern,Wheat,Wheat_ZambeziR,Wheat_ZambeziR,1975,0.1136491,1975,1,1
Africa_Western,Corn,Corn_AfrCstNW,Corn_AfrCstNW,1975,2.4e-05,1975,1,1
Africa_Western,MiscCrop,MiscCrop_AfrCstNW,MiscCrop_AfrCstNW,1975,0.0004893,1975,1,1
Africa_Western,OilCrop,OilCrop_AfrCstNW,OilCrop_AfrCstNW,1975,1.21e-05,1975,1,1
Africa_Western,OtherGrain,OtherGrain_AfrCstNW,OtherGrain_AfrCstNW,1975,0.0001278,1975,1,1
Africa_Western,Rice,Rice_AfrCstNW,Rice_AfrCstNW,1975,0.0012497,1975,1,1
Africa_Western,Root_Tuber,Root_Tuber_AfrCstNW,Root_Tuber_AfrCstNW,1975,1.73e-05,1975,1,1
Africa_Western,Wheat,Wheat_AfrCstNW,Wheat_AfrCstNW,1975,1.2e-06,1975,1,1
Africa_Western,Corn,Corn_AfrCstW,Corn_AfrCstW,1975,1.1331317,1975,1,1
Africa_Western,FiberCrop,FiberCrop_AfrCstW,FiberCrop_AfrCstW,1975,0.2521922,1975,1,1
Africa_Western,MiscCrop,MiscCrop_AfrCstW,MiscCrop_AfrCstW,1975,6.198279,1975,1,1
Africa_Western,OilCrop,OilCrop_AfrCstW,OilCrop_AfrCstW,1975,0.7983115,1975,1,1
Africa_Western,OtherGrain,OtherGrain_AfrCstW,OtherGrain_AfrCstW,1975,0.6680397,1975,1,1
Africa_Western,PalmFruit,PalmFruit_AfrCstW,PalmFruit_AfrCstW,1975,4.790992,1975,1,1
Africa_Western,Rice,Rice_AfrCstW,Rice_AfrCstW,1975,0.9781099,1975,1,1
Africa_Western,Root_Tuber,Root_Tuber_AfrCstW,Root_Tuber_AfrCstW,1975,14.0818666,1975,1,1
Africa_Western,SugarCrop,SugarCrop_AfrCstW,SugarCrop_AfrCstW,1975,0.9480751,1975,1,1
Africa_Western,Wheat,Wheat_AfrCstW,Wheat_AfrCstW,1975,1.07e-05,1975,1,1
Africa_Western,Corn,Corn_AfrIntN,Corn_AfrIntN,1975,0.0002214,1975,1,1
Africa_Western,FiberCrop,FiberCrop_AfrIntN,FiberCrop_AfrIntN,1975,7.8e-06,1975,1,1
Africa_Western,MiscCrop,MiscCrop_AfrIntN,MiscCrop_AfrIntN,1975,0.0097687,1975,1,1
Africa_Western,OilCrop,OilCrop_AfrIntN,OilCrop_AfrIntN,1975,0.0013998,1975,1,1
Africa_Western,OtherGrain,OtherGrain_AfrIntN,OtherGrain_AfrIntN,1975,0.0088191,1975,1,1
Africa_Western,Rice,Rice_AfrIntN,Rice_AfrIntN,1975,0.0004614,1975,1,1
Africa_Western,Root_Tuber,Root_Tuber_AfrIntN,Root_Tuber_AfrIntN,1975,0.0009968,1975,1,1
Africa_Western,SugarCrop,SugarCrop_AfrIntN,SugarCrop_AfrIntN,1975,7.79e-05,1975,1,1
Africa_Western,Wheat,Wheat_AfrIntN,Wheat_AfrIntN,1975,3.24e-05,1975,1,1
Africa_Western,Corn,Corn_CongoR,Corn_CongoR,1975,0.4331847,1975,1,1
